"No.","Time","Source","Destination","Protocol","Length","Info"
"4353","17.314301314","10.136.28.34","192.168.126.128","TCP","60","7019  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4354","17.314301354","10.136.28.34","192.168.126.128","TCP","60","9666  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4355","17.314301384","10.136.28.34","192.168.126.128","TCP","60","55056  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4356","17.314301424","10.136.28.34","192.168.126.128","TCP","60","1119  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4357","17.314637823","10.136.28.34","192.168.126.128","TCP","60","1999  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4358","17.314638013","10.136.28.34","192.168.126.128","TCP","60","2003  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4359","17.314638043","10.136.28.34","192.168.126.128","TCP","60","8000  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4360","17.314638083","10.136.28.34","192.168.126.128","TCP","60","2020  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4361","17.314638123","10.136.28.34","192.168.126.128","TCP","60","1047  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4362","17.314638163","10.136.28.34","192.168.126.128","TCP","60","541  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4363","17.314638203","10.136.28.34","192.168.126.128","TCP","60","1084  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4364","17.314980711","10.136.28.34","192.168.126.128","TCP","60","14238  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4365","17.314980831","10.136.28.34","192.168.126.128","TCP","60","726  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4366","17.314980871","10.136.28.34","192.168.126.128","TCP","60","5004  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4367","17.314980901","10.136.28.34","192.168.126.128","TCP","60","5800  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4368","17.314980941","10.136.28.34","192.168.126.128","TCP","60","14442  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4369","17.314980982","10.136.28.34","192.168.126.128","TCP","60","9898  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4370","17.314981022","10.136.28.34","192.168.126.128","TCP","60","1062  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4371","17.315395301","10.136.28.34","192.168.126.128","TCP","60","18988  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4372","17.315395561","10.136.28.34","192.168.126.128","TCP","60","1027  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4373","17.315395601","10.136.28.34","192.168.126.128","TCP","60","8291  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4374","17.315395641","10.136.28.34","192.168.126.128","TCP","60","10003  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4375","17.315395681","10.136.28.34","192.168.126.128","TCP","60","1801  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4376","17.315395711","10.136.28.34","192.168.126.128","TCP","60","2135  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4377","17.315395751","10.136.28.34","192.168.126.128","TCP","60","1078  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4378","17.315774001","10.136.28.34","192.168.126.128","TCP","60","1434  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4379","17.315774162","10.136.28.34","192.168.126.128","TCP","60","2393  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4380","17.315774202","10.136.28.34","192.168.126.128","TCP","60","212  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4381","17.315774242","10.136.28.34","192.168.126.128","TCP","60","50300  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4382","17.315774282","10.136.28.34","192.168.126.128","TCP","60","6007  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4383","17.316011548","10.136.28.34","192.168.126.128","TCP","60","1051  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4384","17.316011669","10.136.28.34","192.168.126.128","TCP","60","1053  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4385","17.316011699","10.136.28.34","192.168.126.128","TCP","60","8022  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4386","17.316196295","10.136.28.34","192.168.126.128","TCP","60","513  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4387","17.316196415","10.136.28.34","192.168.126.128","TCP","60","444  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4388","17.316196455","10.136.28.34","192.168.126.128","TCP","60","20031  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4389","17.316309132","10.136.28.34","192.168.126.128","TCP","60","5906  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4390","17.316309272","10.136.28.34","192.168.126.128","TCP","60","7496  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4391","17.316415567","10.136.28.34","192.168.126.128","TCP","60","51493  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4392","17.316415687","10.136.28.34","192.168.126.128","TCP","60","1248  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4393","17.316534597","10.136.28.34","192.168.126.128","TCP","60","49152  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4394","17.316534717","10.136.28.34","192.168.126.128","TCP","60","5555  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4395","17.316534747","10.136.28.34","192.168.126.128","TCP","60","3260  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4396","17.316643426","10.136.28.34","192.168.126.128","TCP","60","24800  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4397","17.319201948","192.168.126.128","10.136.28.34","TCP","58","49109  >  5566 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4398","17.324932173","192.168.126.128","10.136.28.34","TCP","58","49109  >  4321 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4399","17.329380192","10.136.28.34","192.168.126.128","TCP","60","8652  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4400","17.329880066","10.136.28.34","192.168.126.128","TCP","60","4126  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4401","17.329880576","10.136.28.34","192.168.126.128","TCP","60","5822  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4402","17.329880657","10.136.28.34","192.168.126.128","TCP","60","3269  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4403","17.330444558","10.136.28.34","192.168.126.128","TCP","60","1104  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4404","17.330444678","10.136.28.34","192.168.126.128","TCP","60","3580  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4405","17.330444718","10.136.28.34","192.168.126.128","TCP","60","8084  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4406","17.330730609","10.136.28.34","192.168.126.128","TCP","60","667  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4407","17.330730730","10.136.28.34","192.168.126.128","TCP","60","7435  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4408","17.330730770","10.136.28.34","192.168.126.128","TCP","60","3659  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4409","17.330730810","10.136.28.34","192.168.126.128","TCP","60","6580  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4410","17.330846793","10.136.28.34","192.168.126.128","TCP","60","61900  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4411","17.330846974","10.136.28.34","192.168.126.128","TCP","60","5730  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4412","17.330951245","10.136.28.34","192.168.126.128","TCP","60","8002  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4413","17.330951425","10.136.28.34","192.168.126.128","TCP","60","10002  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4414","17.331158915","10.136.28.34","192.168.126.128","TCP","60","5911  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4415","17.331159035","10.136.28.34","192.168.126.128","TCP","60","2160  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4416","17.331159075","10.136.28.34","192.168.126.128","TCP","60","9503  >  49108 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4417","17.331356806","10.136.28.34","192.168.126.128","TCP","60","9207  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4418","17.331356927","10.136.28.34","192.168.126.128","TCP","60","1064  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4419","17.331463222","10.136.28.34","192.168.126.128","TCP","60","6002  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4420","17.331463342","10.136.28.34","192.168.126.128","TCP","60","1054  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4421","17.333904407","192.168.126.128","10.136.28.34","TCP","58","49109  >  2607 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4422","17.339043963","192.168.126.128","10.136.28.34","TCP","58","49109  >  1721 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4423","17.344511447","10.136.28.34","192.168.126.128","TCP","60","55600  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4424","17.344512058","10.136.28.34","192.168.126.128","TCP","60","3517  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4425","17.344633612","10.136.28.34","192.168.126.128","TCP","60","4444  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4426","17.344633733","10.136.28.34","192.168.126.128","TCP","60","497  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4427","17.344825923","10.136.28.34","192.168.126.128","TCP","60","1334  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4428","17.344826043","10.136.28.34","192.168.126.128","TCP","60","3367  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4429","17.344826083","10.136.28.34","192.168.126.128","TCP","60","2718  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4430","17.344826113","10.136.28.34","192.168.126.128","TCP","60","70  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4431","17.347560860","192.168.126.128","10.136.28.34","TCP","58","49109  >  9050 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4432","17.353201452","192.168.126.128","10.136.28.34","TCP","58","49109  >  83 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4433","17.358908943","192.168.126.128","10.136.28.34","TCP","58","49109  >  5221 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4434","17.364306477","192.168.126.128","10.136.28.34","TCP","58","49109  >  9618 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4435","17.369863678","192.168.126.128","10.136.28.34","TCP","58","49109  >  1524 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4436","17.375250907","192.168.126.128","10.136.28.34","TCP","58","49109  >  1247 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4437","17.380707079","192.168.126.128","10.136.28.34","TCP","58","49109  >  9878 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4438","17.386005476","192.168.126.128","10.136.28.34","TCP","58","49109  >  50500 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4439","17.391466552","192.168.126.128","10.136.28.34","TCP","58","49109  >  6689 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4440","17.396856211","192.168.126.128","10.136.28.34","TCP","58","49109  >  17 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4441","17.402474796","192.168.126.128","10.136.28.34","TCP","58","49109  >  6004 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4442","17.407839466","192.168.126.128","10.136.28.34","TCP","58","49109  >  5033 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4443","17.413347112","192.168.126.128","10.136.28.34","TCP","58","49109  >  2111 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4444","17.418677260","192.168.126.128","10.136.28.34","TCP","58","49109  >  9011 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4445","17.424170519","192.168.126.128","10.136.28.34","TCP","58","49109  >  3995 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4446","17.429596914","192.168.126.128","10.136.28.34","TCP","58","49109  >  20221 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4447","17.435173874","192.168.126.128","10.136.28.34","TCP","58","49109  >  8300 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4448","17.440401835","192.168.126.128","10.136.28.34","TCP","58","49109  >  3168 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4449","17.445745164","192.168.126.128","10.136.28.34","TCP","58","49109  >  20828 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4450","17.451105176","192.168.126.128","10.136.28.34","TCP","58","49109  >  13783 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4451","17.456939366","192.168.126.128","10.136.28.34","TCP","58","49109  >  1026 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4452","17.462216998","192.168.126.128","10.136.28.34","TCP","58","49109  >  1183 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4453","17.467602511","192.168.126.128","10.136.28.34","TCP","58","49109  >  1186 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4454","17.472832254","192.168.126.128","10.136.28.34","TCP","58","49109  >  2100 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4455","17.478581656","192.168.126.128","10.136.28.34","TCP","58","49109  >  9081 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4456","17.483914701","192.168.126.128","10.136.28.34","TCP","58","49109  >  9968 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4457","17.489556339","192.168.126.128","10.136.28.34","TCP","58","49109  >  3071 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4458","17.494803994","192.168.126.128","10.136.28.34","TCP","58","49109  >  1233 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4459","17.500248093","192.168.126.128","10.136.28.34","TCP","58","49109  >  6502 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4460","17.505907732","192.168.126.128","10.136.28.34","TCP","58","49109  >  2119 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4461","17.511518166","192.168.126.128","10.136.28.34","TCP","58","49109  >  514 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4462","17.516956693","192.168.126.128","10.136.28.34","TCP","58","49109  >  4004 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4463","17.522620841","192.168.126.128","10.136.28.34","TCP","58","49109  >  7100 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4464","17.528836948","192.168.126.128","10.136.28.34","TCP","58","49109  >  3323 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4465","17.534393047","192.168.126.128","10.136.28.34","TCP","58","49109  >  4848 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4466","17.539681244","192.168.126.128","10.136.28.34","TCP","58","49109  >  79 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4467","17.545511658","192.168.126.128","10.136.28.34","TCP","58","49109  >  1187 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4468","17.551356574","192.168.126.128","10.136.28.34","TCP","58","49109  >  5815 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4469","17.557203273","192.168.126.128","10.136.28.34","TCP","58","49109  >  666 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4470","17.562806985","192.168.126.128","10.136.28.34","TCP","58","49109  >  4001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4471","17.568402610","192.168.126.128","10.136.28.34","TCP","58","49109  >  2383 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4472","17.574135325","192.168.126.128","10.136.28.34","TCP","58","49109  >  5101 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4473","17.579496042","192.168.126.128","10.136.28.34","TCP","58","49109  >  7201 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4474","17.584756702","192.168.126.128","10.136.28.34","TCP","58","49109  >  5801 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4475","17.590035167","192.168.126.128","10.136.28.34","TCP","58","49109  >  9010 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4476","17.595645761","192.168.126.128","10.136.28.34","TCP","58","49109  >  6699 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4477","17.601293467","192.168.126.128","10.136.28.34","TCP","58","49109  >  6346 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4478","17.607056750","192.168.126.128","10.136.28.34","TCP","58","49109  >  481 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4479","17.612575022","192.168.126.128","10.136.28.34","TCP","58","49109  >  3007 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4480","17.618100432","192.168.126.128","10.136.28.34","TCP","58","49109  >  1 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4481","17.623340968","192.168.126.128","10.136.28.34","TCP","58","49109  >  543 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4482","17.628862756","192.168.126.128","10.136.28.34","TCP","58","49109  >  749 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4483","17.634235937","192.168.126.128","10.136.28.34","TCP","58","49109  >  465 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4484","17.639801832","192.168.126.128","10.136.28.34","TCP","58","49109  >  54328 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4485","17.645582574","192.168.126.128","10.136.28.34","TCP","58","49109  >  1059 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4486","17.651320854","192.168.126.128","10.136.28.34","TCP","58","49109  >  1069 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4487","17.656611873","192.168.126.128","10.136.28.34","TCP","58","49109  >  5009 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4488","17.661904669","192.168.126.128","10.136.28.34","TCP","58","49109  >  1024 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4489","17.667710015","192.168.126.128","10.136.28.34","TCP","58","49109  >  9001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4490","17.673334510","192.168.126.128","10.136.28.34","TCP","58","49109  >  8010 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4491","17.678762338","192.168.126.128","10.136.28.34","TCP","58","49109  >  49400 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4492","17.684664515","192.168.126.128","10.136.28.34","TCP","58","49109  >  5811 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4493","17.690392726","192.168.126.128","10.136.28.34","TCP","58","49109  >  27000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4494","17.696028784","192.168.126.128","10.136.28.34","TCP","58","49109  >  1641 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4495","17.701623122","192.168.126.128","10.136.28.34","TCP","58","49109  >  13782 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4496","17.707046119","192.168.126.128","10.136.28.34","TCP","58","49109  >  5718 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4497","17.712640267","192.168.126.128","10.136.28.34","TCP","58","49109  >  7911 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4498","17.718169720","192.168.126.128","10.136.28.34","TCP","58","49109  >  11967 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4499","17.723535838","192.168.126.128","10.136.28.34","TCP","58","49109  >  6839 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4500","17.729314527","192.168.126.128","10.136.28.34","TCP","58","49109  >  33 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4501","17.735048684","192.168.126.128","10.136.28.34","TCP","58","49109  >  32768 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4502","17.740620850","192.168.126.128","10.136.28.34","TCP","58","49109  >  1688 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4503","17.746080908","192.168.126.128","10.136.28.34","TCP","58","49109  >  7025 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4504","17.751379798","192.168.126.128","10.136.28.34","TCP","58","49109  >  1085 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4505","17.757102277","192.168.126.128","10.136.28.34","TCP","58","49109  >  3006 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4506","17.762529118","192.168.126.128","10.136.28.34","TCP","58","49109  >  7999 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4507","17.768205399","192.168.126.128","10.136.28.34","TCP","58","49109  >  52848 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4508","17.774055540","192.168.126.128","10.136.28.34","TCP","58","49109  >  10180 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4509","17.779387016","192.168.126.128","10.136.28.34","TCP","58","49109  >  1001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4510","17.784814688","192.168.126.128","10.136.28.34","TCP","58","49109  >  3128 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4511","17.790226519","192.168.126.128","10.136.28.34","TCP","58","49109  >  722 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4512","17.795791596","192.168.126.128","10.136.28.34","TCP","58","49109  >  9876 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4513","17.801746534","192.168.126.128","10.136.28.34","TCP","58","49109  >  30000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4514","17.807016161","192.168.126.128","10.136.28.34","TCP","58","49109  >  3998 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4515","17.812523246","192.168.126.128","10.136.28.34","TCP","58","49109  >  1099 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4516","17.817884329","192.168.126.128","10.136.28.34","TCP","58","49109  >  800 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4517","17.823248117","192.168.126.128","10.136.28.34","TCP","58","49109  >  49 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4518","17.828514528","192.168.126.128","10.136.28.34","TCP","58","49109  >  9071 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4519","17.834191349","192.168.126.128","10.136.28.34","TCP","58","49109  >  2608 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4520","17.839743210","192.168.126.128","10.136.28.34","TCP","58","49109  >  464 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4521","17.845401356","192.168.126.128","10.136.28.34","TCP","58","49109  >  9900 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4522","17.851264306","192.168.126.128","10.136.28.34","TCP","58","49109  >  1090 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4523","17.856629737","192.168.126.128","10.136.28.34","TCP","58","49109  >  1088 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4524","17.862397273","192.168.126.128","10.136.28.34","TCP","58","49109  >  8994 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4525","17.868205979","192.168.126.128","10.136.28.34","TCP","58","49109  >  2021 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4526","17.873611217","192.168.126.128","10.136.28.34","TCP","58","49109  >  5087 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4527","17.878958433","192.168.126.128","10.136.28.34","TCP","58","49109  >  5440 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4528","17.884369633","192.168.126.128","10.136.28.34","TCP","58","49109  >  1050 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4529","17.890060281","192.168.126.128","10.136.28.34","TCP","58","49109  >  9943 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4530","17.895417437","192.168.126.128","10.136.28.34","TCP","58","49109  >  6112 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4531","17.901264035","192.168.126.128","10.136.28.34","TCP","58","49109  >  6123 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4532","17.906477183","192.168.126.128","10.136.28.34","TCP","58","49109  >  32772 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4533","17.911720389","192.168.126.128","10.136.28.34","TCP","58","49109  >  3914 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4534","17.917294297","192.168.126.128","10.136.28.34","TCP","58","49109  >  4567 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4535","17.922489264","192.168.126.128","10.136.28.34","TCP","58","49109  >  16993 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4536","17.928102252","192.168.126.128","10.136.28.34","TCP","58","49109  >  9090 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4537","17.933852475","192.168.126.128","10.136.28.34","TCP","58","49109  >  6788 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4538","17.939139846","192.168.126.128","10.136.28.34","TCP","58","49109  >  6 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4539","17.944797040","192.168.126.128","10.136.28.34","TCP","58","49109  >  1040 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4540","17.950479553","192.168.126.128","10.136.28.34","TCP","58","49109  >  1126 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4541","17.956541537","192.168.126.128","10.136.28.34","TCP","58","49109  >  5959 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4542","17.961985199","192.168.126.128","10.136.28.34","TCP","58","49109  >  125 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4543","17.967355520","192.168.126.128","10.136.28.34","TCP","58","49109  >  2043 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4544","17.972942929","192.168.126.128","10.136.28.34","TCP","58","49109  >  8200 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4545","17.978579924","192.168.126.128","10.136.28.34","TCP","58","49109  >  8181 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4546","17.983856303","192.168.126.128","10.136.28.34","TCP","58","49109  >  1163 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4547","17.989532805","192.168.126.128","10.136.28.34","TCP","58","49109  >  8402 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4548","17.995119723","192.168.126.128","10.136.28.34","TCP","58","49109  >  999 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"4549","18.000495164","192.168.126.128","10.136.28.34","TCP","58","49109  >  2638 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
