"No.","Time","Source","Destination","Protocol","Length","Info"
"1104","4.629466713","192.168.126.128","192.168.18.7","TCP","54","46354  >  3001 [FIN] Seq=1 Win=1024 Len=0"
"1105","4.629507129","192.168.126.128","192.168.18.7","TCP","54","46354  >  1064 [FIN] Seq=1 Win=1024 Len=0"
"1106","4.629533499","192.168.126.128","192.168.18.7","TCP","54","46354  >  24800 [FIN] Seq=1 Win=1024 Len=0"
"1107","4.629559347","192.168.126.128","192.168.18.7","TCP","54","46354  >  1065 [FIN] Seq=1 Win=1024 Len=0"
"1108","4.629585767","192.168.126.128","192.168.18.7","TCP","54","46354  >  555 [FIN] Seq=1 Win=1024 Len=0"
"1109","4.632154170","192.168.126.128","192.168.18.7","TCP","54","46355  >  1029 [FIN] Seq=1 Win=1024 Len=0"
"1110","4.632212529","192.168.126.128","192.168.18.7","TCP","54","46355  >  32769 [FIN] Seq=1 Win=1024 Len=0"
"1111","4.632239530","192.168.126.128","192.168.18.7","TCP","54","46355  >  901 [FIN] Seq=1 Win=1024 Len=0"
"1112","4.632269396","192.168.126.128","192.168.18.7","TCP","54","46355  >  7627 [FIN] Seq=1 Win=1024 Len=0"
"1113","4.634825525","192.168.126.128","192.168.18.7","TCP","54","46354  >  1434 [FIN] Seq=1 Win=1024 Len=0"
"1114","4.637544511","192.168.126.128","192.168.18.7","TCP","54","46355  >  3998 [FIN] Seq=1 Win=1024 Len=0"
"1115","4.637587501","192.168.126.128","192.168.18.7","TCP","54","46355  >  3351 [FIN] Seq=1 Win=1024 Len=0"
"1116","4.637614482","192.168.126.128","192.168.18.7","TCP","54","46355  >  32 [FIN] Seq=1 Win=1024 Len=0"
"1117","4.637640571","192.168.126.128","192.168.18.7","TCP","54","46355  >  9503 [FIN] Seq=1 Win=1024 Len=0"
"1118","4.637666550","192.168.126.128","192.168.18.7","TCP","54","46355  >  125 [FIN] Seq=1 Win=1024 Len=0"
"1119","4.637697819","192.168.126.128","192.168.18.7","TCP","54","46355  >  16080 [FIN] Seq=1 Win=1024 Len=0"
"1120","4.637723787","192.168.126.128","192.168.18.7","TCP","54","46355  >  5907 [FIN] Seq=1 Win=1024 Len=0"
"1121","4.637753864","192.168.126.128","192.168.18.7","TCP","54","46355  >  3986 [FIN] Seq=1 Win=1024 Len=0"
"1122","4.640423717","192.168.126.128","192.168.18.7","TCP","54","46355  >  7201 [FIN] Seq=1 Win=1024 Len=0"
"1123","4.640505490","192.168.126.128","192.168.18.7","TCP","54","46355  >  3851 [FIN] Seq=1 Win=1024 Len=0"
"1124","4.640563620","192.168.126.128","192.168.18.7","TCP","54","46355  >  6789 [FIN] Seq=1 Win=1024 Len=0"
"1125","4.640672985","192.168.126.128","192.168.18.7","TCP","54","46354  >  5214 [FIN] Seq=1 Win=1024 Len=0"
"1126","4.643135228","192.168.126.128","192.168.18.7","TCP","54","46355  >  65000 [FIN] Seq=1 Win=1024 Len=0"
"1127","4.643211291","192.168.126.128","192.168.18.7","TCP","54","46355  >  1007 [FIN] Seq=1 Win=1024 Len=0"
"1128","4.643274389","192.168.126.128","192.168.18.7","TCP","54","46355  >  1801 [FIN] Seq=1 Win=1024 Len=0"
"1129","4.643338850","192.168.126.128","192.168.18.7","TCP","54","46355  >  1805 [FIN] Seq=1 Win=1024 Len=0"
"1130","4.645757602","192.168.126.128","192.168.18.7","TCP","54","46355  >  45100 [FIN] Seq=1 Win=1024 Len=0"
"1131","4.645807155","192.168.126.128","192.168.18.7","TCP","54","46355  >  12174 [FIN] Seq=1 Win=1024 Len=0"
"1132","4.645834526","192.168.126.128","192.168.18.7","TCP","54","46355  >  8099 [FIN] Seq=1 Win=1024 Len=0"
"1133","4.645860666","192.168.126.128","192.168.18.7","TCP","54","46355  >  6059 [FIN] Seq=1 Win=1024 Len=0"
"1134","4.645886925","192.168.126.128","192.168.18.7","TCP","54","46355  >  2190 [FIN] Seq=1 Win=1024 Len=0"
"1135","4.648774877","192.168.126.128","192.168.18.7","TCP","54","46355  >  3300 [FIN] Seq=1 Win=1024 Len=0"
"1136","4.648824551","192.168.126.128","192.168.18.7","TCP","54","46355  >  10626 [FIN] Seq=1 Win=1024 Len=0"
"1137","4.651370742","192.168.126.128","192.168.18.7","TCP","54","46355  >  5877 [FIN] Seq=1 Win=1024 Len=0"
"1138","4.651416497","192.168.126.128","192.168.18.7","TCP","54","46355  >  70 [FIN] Seq=1 Win=1024 Len=0"
"1139","4.651444981","192.168.126.128","192.168.18.7","TCP","54","46355  >  5801 [FIN] Seq=1 Win=1024 Len=0"
"1140","4.651471080","192.168.126.128","192.168.18.7","TCP","54","46355  >  5226 [FIN] Seq=1 Win=1024 Len=0"
"1141","4.651496979","192.168.126.128","192.168.18.7","TCP","54","46355  >  1755 [FIN] Seq=1 Win=1024 Len=0"
"1142","4.651523939","192.168.126.128","192.168.18.7","TCP","54","46355  >  1117 [FIN] Seq=1 Win=1024 Len=0"
"1143","4.651550900","192.168.126.128","192.168.18.7","TCP","54","46355  >  34573 [FIN] Seq=1 Win=1024 Len=0"
"1144","4.651577219","192.168.126.128","192.168.18.7","TCP","54","46355  >  366 [FIN] Seq=1 Win=1024 Len=0"
"1145","4.654228748","192.168.126.128","192.168.18.7","TCP","54","46355  >  1151 [FIN] Seq=1 Win=1024 Len=0"
"1146","4.654268252","192.168.126.128","192.168.18.7","TCP","54","46355  >  8042 [FIN] Seq=1 Win=1024 Len=0"
"1147","4.654294742","192.168.126.128","192.168.18.7","TCP","54","46355  >  5810 [FIN] Seq=1 Win=1024 Len=0"
"1148","4.654322664","192.168.126.128","192.168.18.7","TCP","54","46355  >  6646 [FIN] Seq=1 Win=1024 Len=0"
"1149","4.654349565","192.168.126.128","192.168.18.7","TCP","54","46355  >  9110 [FIN] Seq=1 Win=1024 Len=0"
"1150","4.654379281","192.168.126.128","192.168.18.7","TCP","54","46355  >  8400 [FIN] Seq=1 Win=1024 Len=0"
"1151","4.654405289","192.168.126.128","192.168.18.7","TCP","54","46355  >  32785 [FIN] Seq=1 Win=1024 Len=0"
"1152","4.654435005","192.168.126.128","192.168.18.7","TCP","54","46355  >  264 [FIN] Seq=1 Win=1024 Len=0"
"1153","4.656812058","192.168.126.128","192.168.18.7","TCP","54","46355  >  5440 [FIN] Seq=1 Win=1024 Len=0"
"1154","4.656890075","192.168.126.128","192.168.18.7","TCP","54","46355  >  7800 [FIN] Seq=1 Win=1024 Len=0"
"1155","4.656952472","192.168.126.128","192.168.18.7","TCP","54","46355  >  8009 [FIN] Seq=1 Win=1024 Len=0"
"1156","4.659423431","192.168.126.128","192.168.18.7","TCP","54","46355  >  4550 [FIN] Seq=1 Win=1024 Len=0"
"1157","4.659500857","192.168.126.128","192.168.18.7","TCP","54","46355  >  1044 [FIN] Seq=1 Win=1024 Len=0"
"1158","4.659562563","192.168.126.128","192.168.18.7","TCP","54","46355  >  1352 [FIN] Seq=1 Win=1024 Len=0"
"1159","4.659625521","192.168.126.128","192.168.18.7","TCP","54","46355  >  3261 [FIN] Seq=1 Win=1024 Len=0"
"1160","4.659689611","192.168.126.128","192.168.18.7","TCP","54","46355  >  5051 [FIN] Seq=1 Win=1024 Len=0"
"1161","4.659751898","192.168.126.128","192.168.18.7","TCP","54","46355  >  9102 [FIN] Seq=1 Win=1024 Len=0"
"1162","4.659814836","192.168.126.128","192.168.18.7","TCP","54","46355  >  5822 [FIN] Seq=1 Win=1024 Len=0"
"1163","4.659876933","192.168.126.128","192.168.18.7","TCP","54","46355  >  8649 [FIN] Seq=1 Win=1024 Len=0"
"1164","4.659938789","192.168.126.128","192.168.18.7","TCP","54","46355  >  9999 [FIN] Seq=1 Win=1024 Len=0"
"1165","4.660000946","192.168.126.128","192.168.18.7","TCP","54","46355  >  524 [FIN] Seq=1 Win=1024 Len=0"
"1166","4.660063513","192.168.126.128","192.168.18.7","TCP","54","46355  >  5811 [FIN] Seq=1 Win=1024 Len=0"
"1167","4.662433784","192.168.126.128","192.168.18.7","TCP","54","46355  >  1043 [FIN] Seq=1 Win=1024 Len=0"
"1168","4.662484900","192.168.126.128","192.168.18.7","TCP","54","46355  >  636 [FIN] Seq=1 Win=1024 Len=0"
"1169","4.662538571","192.168.126.128","192.168.18.7","TCP","54","46355  >  52822 [FIN] Seq=1 Win=1024 Len=0"
"1170","4.662601289","192.168.126.128","192.168.18.7","TCP","54","46355  >  2042 [FIN] Seq=1 Win=1024 Len=0"
"1171","4.662662534","192.168.126.128","192.168.18.7","TCP","54","46355  >  19801 [FIN] Seq=1 Win=1024 Len=0"
"1172","4.662725402","192.168.126.128","192.168.18.7","TCP","54","46355  >  1666 [FIN] Seq=1 Win=1024 Len=0"
"1173","4.662789172","192.168.126.128","192.168.18.7","TCP","54","46355  >  777 [FIN] Seq=1 Win=1024 Len=0"
"1174","4.662856678","192.168.126.128","192.168.18.7","TCP","54","46355  >  8800 [FIN] Seq=1 Win=1024 Len=0"
"1175","4.662918875","192.168.126.128","192.168.18.7","TCP","54","46355  >  5815 [FIN] Seq=1 Win=1024 Len=0"
"1176","4.724180194","192.168.126.128","192.168.18.7","TCP","54","46355  >  3031 [FIN] Seq=1 Win=1024 Len=0"
"1177","4.724322070","192.168.126.128","192.168.18.7","TCP","54","46355  >  106 [FIN] Seq=1 Win=1024 Len=0"
"1178","4.727474019","192.168.126.128","192.168.18.7","TCP","54","46355  >  1984 [FIN] Seq=1 Win=1024 Len=0"
"1179","4.727518703","192.168.126.128","192.168.18.7","TCP","54","46355  >  1309 [FIN] Seq=1 Win=1024 Len=0"
"1180","4.727544982","192.168.126.128","192.168.18.7","TCP","54","46355  >  32779 [FIN] Seq=1 Win=1024 Len=0"
"1181","4.729757066","192.168.126.128","192.168.18.7","TCP","54","46355  >  555 [FIN] Seq=1 Win=1024 Len=0"
"1182","4.729795758","192.168.126.128","192.168.18.7","TCP","54","46355  >  1065 [FIN] Seq=1 Win=1024 Len=0"
"1183","4.729822198","192.168.126.128","192.168.18.7","TCP","54","46355  >  24800 [FIN] Seq=1 Win=1024 Len=0"
"1184","4.729847926","192.168.126.128","192.168.18.7","TCP","54","46355  >  1064 [FIN] Seq=1 Win=1024 Len=0"
"1185","4.729874206","192.168.126.128","192.168.18.7","TCP","54","46355  >  3001 [FIN] Seq=1 Win=1024 Len=0"
"1186","4.732789630","192.168.126.128","192.168.18.7","TCP","54","46354  >  49161 [FIN] Seq=1 Win=1024 Len=0"
"1187","4.732827010","192.168.126.128","192.168.18.7","TCP","54","46354  >  4129 [FIN] Seq=1 Win=1024 Len=0"
"1188","4.732853179","192.168.126.128","192.168.18.7","TCP","54","46354  >  5987 [FIN] Seq=1 Win=1024 Len=0"
"1189","4.732879088","192.168.126.128","192.168.18.7","TCP","54","46354  >  1812 [FIN] Seq=1 Win=1024 Len=0"
"1190","4.735519586","192.168.126.128","192.168.18.7","TCP","54","46355  >  1434 [FIN] Seq=1 Win=1024 Len=0"
"1191","4.738167117","192.168.126.128","192.168.18.7","TCP","54","46354  >  6839 [FIN] Seq=1 Win=1024 Len=0"
"1192","4.738204056","192.168.126.128","192.168.18.7","TCP","54","46354  >  500 [FIN] Seq=1 Win=1024 Len=0"
"1193","4.738232109","192.168.126.128","192.168.18.7","TCP","54","46354  >  6002 [FIN] Seq=1 Win=1024 Len=0"
"1194","4.738258639","192.168.126.128","192.168.18.7","TCP","54","46354  >  1063 [FIN] Seq=1 Win=1024 Len=0"
"1195","4.738285449","192.168.126.128","192.168.18.7","TCP","54","46354  >  3168 [FIN] Seq=1 Win=1024 Len=0"
"1196","4.738311127","192.168.126.128","192.168.18.7","TCP","54","46354  >  512 [FIN] Seq=1 Win=1024 Len=0"
"1197","4.738341154","192.168.126.128","192.168.18.7","TCP","54","46354  >  898 [FIN] Seq=1 Win=1024 Len=0"
"1198","4.738367583","192.168.126.128","192.168.18.7","TCP","54","46354  >  10243 [FIN] Seq=1 Win=1024 Len=0"
"1199","4.740632927","192.168.126.128","192.168.18.7","TCP","54","46354  >  13456 [FIN] Seq=1 Win=1024 Len=0"
"1200","4.740695895","192.168.126.128","192.168.18.7","TCP","54","46354  >  5269 [FIN] Seq=1 Win=1024 Len=0"
"1201","4.740725641","192.168.126.128","192.168.18.7","TCP","54","46354  >  44443 [FIN] Seq=1 Win=1024 Len=0"
"1202","4.743230304","192.168.126.128","192.168.18.7","TCP","54","46355  >  5214 [FIN] Seq=1 Win=1024 Len=0"
"1203","4.743325262","192.168.126.128","192.168.18.7","TCP","54","46354  >  48080 [FIN] Seq=1 Win=1024 Len=0"
"1204","4.745682999","192.168.126.128","192.168.18.7","TCP","54","46354  >  1047 [FIN] Seq=1 Win=1024 Len=0"
"1205","4.745770744","192.168.126.128","192.168.18.7","TCP","54","46354  >  1097 [FIN] Seq=1 Win=1024 Len=0"
"1206","4.745828111","192.168.126.128","192.168.18.7","TCP","54","46354  >  88 [FIN] Seq=1 Win=1024 Len=0"
"1207","4.748413656","192.168.126.128","192.168.18.7","TCP","54","46354  >  2003 [FIN] Seq=1 Win=1024 Len=0"
"1208","4.748496622","192.168.126.128","192.168.18.7","TCP","54","46354  >  3920 [FIN] Seq=1 Win=1024 Len=0"
"1209","4.748553789","192.168.126.128","192.168.18.7","TCP","54","46354  >  19315 [FIN] Seq=1 Win=1024 Len=0"
"1210","4.748619142","192.168.126.128","192.168.18.7","TCP","54","46354  >  2135 [FIN] Seq=1 Win=1024 Len=0"
"1211","4.748681690","192.168.126.128","192.168.18.7","TCP","54","46354  >  163 [FIN] Seq=1 Win=1024 Len=0"
"1212","4.751062840","192.168.126.128","192.168.18.7","TCP","54","46354  >  1148 [FIN] Seq=1 Win=1024 Len=0"
"1213","4.751139765","192.168.126.128","192.168.18.7","TCP","54","46354  >  5859 [FIN] Seq=1 Win=1024 Len=0"
"1214","4.753647614","192.168.126.128","192.168.18.7","TCP","54","46354  >  5080 [FIN] Seq=1 Win=1024 Len=0"
"1215","4.753762069","192.168.126.128","192.168.18.7","TCP","54","46354  >  8333 [FIN] Seq=1 Win=1024 Len=0"
"1216","4.753850425","192.168.126.128","192.168.18.7","TCP","54","46354  >  27352 [FIN] Seq=1 Win=1024 Len=0"
"1217","4.753941175","192.168.126.128","192.168.18.7","TCP","54","46354  >  8083 [FIN] Seq=1 Win=1024 Len=0"
"1218","4.754069376","192.168.126.128","192.168.18.7","TCP","54","46354  >  1641 [FIN] Seq=1 Win=1024 Len=0"
"1219","4.754186425","192.168.126.128","192.168.18.7","TCP","54","46354  >  444 [FIN] Seq=1 Win=1024 Len=0"
"1220","4.754275182","192.168.126.128","192.168.18.7","TCP","54","46354  >  8084 [FIN] Seq=1 Win=1024 Len=0"
"1221","4.754362797","192.168.126.128","192.168.18.7","TCP","54","46354  >  9207 [FIN] Seq=1 Win=1024 Len=0"
"1222","4.756900391","192.168.126.128","192.168.18.7","TCP","54","46354  >  57797 [FIN] Seq=1 Win=1024 Len=0"
"1223","4.756959733","192.168.126.128","192.168.18.7","TCP","54","46354  >  2043 [FIN] Seq=1 Win=1024 Len=0"
"1224","4.756986774","192.168.126.128","192.168.18.7","TCP","54","46354  >  1248 [FIN] Seq=1 Win=1024 Len=0"
"1225","4.757019345","192.168.126.128","192.168.18.7","TCP","54","46354  >  2522 [FIN] Seq=1 Win=1024 Len=0"
"1226","4.757048720","192.168.126.128","192.168.18.7","TCP","54","46354  >  49156 [FIN] Seq=1 Win=1024 Len=0"
"1227","4.757078085","192.168.126.128","192.168.18.7","TCP","54","46354  >  24444 [FIN] Seq=1 Win=1024 Len=0"
"1228","4.757108041","192.168.126.128","192.168.18.7","TCP","54","46354  >  9050 [FIN] Seq=1 Win=1024 Len=0"
"1229","4.757136705","192.168.126.128","192.168.18.7","TCP","54","46354  >  8600 [FIN] Seq=1 Win=1024 Len=0"
"1230","4.757165840","192.168.126.128","192.168.18.7","TCP","54","46354  >  6100 [FIN] Seq=1 Win=1024 Len=0"
"1231","4.759775219","192.168.126.128","192.168.18.7","TCP","54","46354  >  6389 [FIN] Seq=1 Win=1024 Len=0"
"1232","4.759812008","192.168.126.128","192.168.18.7","TCP","54","46354  >  9290 [FIN] Seq=1 Win=1024 Len=0"
"1233","4.759838248","192.168.126.128","192.168.18.7","TCP","54","46354  >  8000 [FIN] Seq=1 Win=1024 Len=0"
"1234","4.759868134","192.168.126.128","192.168.18.7","TCP","54","46354  >  1074 [FIN] Seq=1 Win=1024 Len=0"
"1235","4.759894012","192.168.126.128","192.168.18.7","TCP","54","46354  >  2967 [FIN] Seq=1 Win=1024 Len=0"
"1236","4.759921714","192.168.126.128","192.168.18.7","TCP","54","46354  >  1998 [FIN] Seq=1 Win=1024 Len=0"
"1237","4.759951210","192.168.126.128","192.168.18.7","TCP","54","46354  >  1111 [FIN] Seq=1 Win=1024 Len=0"
"1238","4.759976968","192.168.126.128","192.168.18.7","TCP","54","46354  >  6565 [FIN] Seq=1 Win=1024 Len=0"
"1239","4.762424674","192.168.126.128","192.168.18.7","TCP","54","46354  >  1069 [FIN] Seq=1 Win=1024 Len=0"
"1240","4.762463297","192.168.126.128","192.168.18.7","TCP","54","46354  >  1035 [FIN] Seq=1 Win=1024 Len=0"
"1241","4.762489656","192.168.126.128","192.168.18.7","TCP","54","46354  >  631 [FIN] Seq=1 Win=1024 Len=0"
"1242","4.762516917","192.168.126.128","192.168.18.7","TCP","54","46354  >  2047 [FIN] Seq=1 Win=1024 Len=0"
"1243","4.762545811","192.168.126.128","192.168.18.7","TCP","54","46354  >  888 [FIN] Seq=1 Win=1024 Len=0"
"1244","4.765286988","192.168.126.128","192.168.18.7","TCP","54","46354  >  6156 [FIN] Seq=1 Win=1024 Len=0"
"1245","4.765397266","192.168.126.128","192.168.18.7","TCP","54","46354  >  99 [FIN] Seq=1 Win=1024 Len=0"
"1246","4.765485541","192.168.126.128","192.168.18.7","TCP","54","46354  >  4125 [FIN] Seq=1 Win=1024 Len=0"
"1247","4.765572915","192.168.126.128","192.168.18.7","TCP","54","46354  >  8089 [FIN] Seq=1 Win=1024 Len=0"
"1248","4.765661101","192.168.126.128","192.168.18.7","TCP","54","46354  >  9100 [FIN] Seq=1 Win=1024 Len=0"
"1249","4.765748265","192.168.126.128","192.168.18.7","TCP","54","46354  >  3003 [FIN] Seq=1 Win=1024 Len=0"
"1250","4.765834647","192.168.126.128","192.168.18.7","TCP","54","46354  >  687 [FIN] Seq=1 Win=1024 Len=0"
"1251","4.765866477","192.168.126.128","192.168.18.7","TCP","54","46354  >  2065 [FIN] Seq=1 Win=1024 Len=0"
"1252","4.765896022","192.168.126.128","192.168.18.7","TCP","54","46354  >  5566 [FIN] Seq=1 Win=1024 Len=0"
"1253","4.824642868","192.168.126.128","192.168.18.7","TCP","54","46354  >  54045 [FIN] Seq=1 Win=1024 Len=0"
"1254","4.824772942","192.168.126.128","192.168.18.7","TCP","54","46354  >  34572 [FIN] Seq=1 Win=1024 Len=0"
"1255","4.828206960","192.168.126.128","192.168.18.7","TCP","54","46354  >  3493 [FIN] Seq=1 Win=1024 Len=0"
"1256","4.828322717","192.168.126.128","192.168.18.7","TCP","54","46354  >  7911 [FIN] Seq=1 Win=1024 Len=0"
"1257","4.828411695","192.168.126.128","192.168.18.7","TCP","54","46354  >  16016 [FIN] Seq=1 Win=1024 Len=0"
"1258","4.830760024","192.168.126.128","192.168.18.7","TCP","54","46354  >  24 [FIN] Seq=1 Win=1024 Len=0"
"1259","4.830797875","192.168.126.128","192.168.18.7","TCP","54","46354  >  3333 [FIN] Seq=1 Win=1024 Len=0"
"1260","4.830824194","192.168.126.128","192.168.18.7","TCP","54","46354  >  4111 [FIN] Seq=1 Win=1024 Len=0"
"1261","4.830851325","192.168.126.128","192.168.18.7","TCP","54","46354  >  1107 [FIN] Seq=1 Win=1024 Len=0"
"1262","4.830877494","192.168.126.128","192.168.18.7","TCP","54","46354  >  19842 [FIN] Seq=1 Win=1024 Len=0"
"1263","4.833666221","192.168.126.128","192.168.18.7","TCP","54","46355  >  1812 [FIN] Seq=1 Win=1024 Len=0"
"1264","4.833716255","192.168.126.128","192.168.18.7","TCP","54","46355  >  5987 [FIN] Seq=1 Win=1024 Len=0"
"1265","4.833771538","192.168.126.128","192.168.18.7","TCP","54","46355  >  4129 [FIN] Seq=1 Win=1024 Len=0"
"1266","4.833808398","192.168.126.128","192.168.18.7","TCP","54","46355  >  49161 [FIN] Seq=1 Win=1024 Len=0"
"1267","4.836565635","192.168.126.128","192.168.18.7","TCP","54","46354  >  3546 [FIN] Seq=1 Win=1024 Len=0"
"1268","4.839228224","192.168.126.128","192.168.18.7","TCP","54","46355  >  10243 [FIN] Seq=1 Win=1024 Len=0"
"1269","4.839305099","192.168.126.128","192.168.18.7","TCP","54","46355  >  898 [FIN] Seq=1 Win=1024 Len=0"
"1270","4.839362857","192.168.126.128","192.168.18.7","TCP","54","46355  >  512 [FIN] Seq=1 Win=1024 Len=0"
"1271","4.839426336","192.168.126.128","192.168.18.7","TCP","54","46355  >  3168 [FIN] Seq=1 Win=1024 Len=0"
"1272","4.839482442","192.168.126.128","192.168.18.7","TCP","54","46355  >  1063 [FIN] Seq=1 Win=1024 Len=0"
"1273","4.839544167","192.168.126.128","192.168.18.7","TCP","54","46355  >  6002 [FIN] Seq=1 Win=1024 Len=0"
"1274","4.839649465","192.168.126.128","192.168.18.7","TCP","54","46355  >  500 [FIN] Seq=1 Win=1024 Len=0"
"1275","4.839727442","192.168.126.128","192.168.18.7","TCP","54","46355  >  6839 [FIN] Seq=1 Win=1024 Len=0"
"1276","4.842164718","192.168.126.128","192.168.18.7","TCP","54","46355  >  44443 [FIN] Seq=1 Win=1024 Len=0"
"1277","4.842202559","192.168.126.128","192.168.18.7","TCP","54","46355  >  5269 [FIN] Seq=1 Win=1024 Len=0"
"1278","4.842229480","192.168.126.128","192.168.18.7","TCP","54","46355  >  13456 [FIN] Seq=1 Win=1024 Len=0"
"1279","4.844505042","192.168.126.128","192.168.18.7","TCP","54","46355  >  48080 [FIN] Seq=1 Win=1024 Len=0"
"1280","4.844624046","192.168.126.128","192.168.18.7","TCP","54","46354  >  416 [FIN] Seq=1 Win=1024 Len=0"
"1281","4.847236060","192.168.126.128","192.168.18.7","TCP","54","46355  >  88 [FIN] Seq=1 Win=1024 Len=0"
"1282","4.847278911","192.168.126.128","192.168.18.7","TCP","54","46355  >  1097 [FIN] Seq=1 Win=1024 Len=0"
"1283","4.847305861","192.168.126.128","192.168.18.7","TCP","54","46355  >  1047 [FIN] Seq=1 Win=1024 Len=0"
"1284","4.849843616","192.168.126.128","192.168.18.7","TCP","54","46355  >  163 [FIN] Seq=1 Win=1024 Len=0"
"1285","4.849895053","192.168.126.128","192.168.18.7","TCP","54","46355  >  2135 [FIN] Seq=1 Win=1024 Len=0"
"1286","4.849923256","192.168.126.128","192.168.18.7","TCP","54","46355  >  19315 [FIN] Seq=1 Win=1024 Len=0"
"1287","4.849949655","192.168.126.128","192.168.18.7","TCP","54","46355  >  3920 [FIN] Seq=1 Win=1024 Len=0"
"1288","4.849989901","192.168.126.128","192.168.18.7","TCP","54","46355  >  2003 [FIN] Seq=1 Win=1024 Len=0"
"1289","4.852310849","192.168.126.128","192.168.18.7","TCP","54","46355  >  5859 [FIN] Seq=1 Win=1024 Len=0"
"1290","4.852357386","192.168.126.128","192.168.18.7","TCP","54","46355  >  1148 [FIN] Seq=1 Win=1024 Len=0"
"1291","4.855201977","192.168.126.128","192.168.18.7","TCP","54","46355  >  9207 [FIN] Seq=1 Win=1024 Len=0"
"1292","4.855352961","192.168.126.128","192.168.18.7","TCP","54","46355  >  8084 [FIN] Seq=1 Win=1024 Len=0"
"1293","4.855445575","192.168.126.128","192.168.18.7","TCP","54","46355  >  444 [FIN] Seq=1 Win=1024 Len=0"
"1294","4.855534882","192.168.126.128","192.168.18.7","TCP","54","46355  >  1641 [FIN] Seq=1 Win=1024 Len=0"
"1295","4.855622948","192.168.126.128","192.168.18.7","TCP","54","46355  >  8083 [FIN] Seq=1 Win=1024 Len=0"
"1296","4.855712556","192.168.126.128","192.168.18.7","TCP","54","46355  >  27352 [FIN] Seq=1 Win=1024 Len=0"
"1297","4.855802325","192.168.126.128","192.168.18.7","TCP","54","46355  >  8333 [FIN] Seq=1 Win=1024 Len=0"
"1298","4.855973466","192.168.126.128","192.168.18.7","TCP","54","46355  >  5080 [FIN] Seq=1 Win=1024 Len=0"
"1299","4.858242927","192.168.126.128","192.168.18.7","TCP","54","46355  >  6100 [FIN] Seq=1 Win=1024 Len=0"
"1300","4.858279907","192.168.126.128","192.168.18.7","TCP","54","46355  >  8600 [FIN] Seq=1 Win=1024 Len=0"
"1301","4.858306226","192.168.126.128","192.168.18.7","TCP","54","46355  >  9050 [FIN] Seq=1 Win=1024 Len=0"
"1302","4.858332385","192.168.126.128","192.168.18.7","TCP","54","46355  >  24444 [FIN] Seq=1 Win=1024 Len=0"
"1303","4.858362622","192.168.126.128","192.168.18.7","TCP","54","46355  >  49156 [FIN] Seq=1 Win=1024 Len=0"
"1304","4.858389392","192.168.126.128","192.168.18.7","TCP","54","46355  >  2522 [FIN] Seq=1 Win=1024 Len=0"
"1305","4.858415361","192.168.126.128","192.168.18.7","TCP","54","46355  >  1248 [FIN] Seq=1 Win=1024 Len=0"
"1306","4.858442662","192.168.126.128","192.168.18.7","TCP","54","46355  >  2043 [FIN] Seq=1 Win=1024 Len=0"
"1307","4.858468821","192.168.126.128","192.168.18.7","TCP","54","46355  >  57797 [FIN] Seq=1 Win=1024 Len=0"
"1308","4.860990406","192.168.126.128","192.168.18.7","TCP","54","46355  >  6565 [FIN] Seq=1 Win=1024 Len=0"
"1309","4.861027466","192.168.126.128","192.168.18.7","TCP","54","46355  >  1111 [FIN] Seq=1 Win=1024 Len=0"
"1310","4.861053785","192.168.126.128","192.168.18.7","TCP","54","46355  >  1998 [FIN] Seq=1 Win=1024 Len=0"
"1311","4.861080856","192.168.126.128","192.168.18.7","TCP","54","46355  >  2967 [FIN] Seq=1 Win=1024 Len=0"
"1312","4.861107115","192.168.126.128","192.168.18.7","TCP","54","46355  >  1074 [FIN] Seq=1 Win=1024 Len=0"
"1313","4.861136781","192.168.126.128","192.168.18.7","TCP","54","46355  >  8000 [FIN] Seq=1 Win=1024 Len=0"
"1314","4.861164473","192.168.126.128","192.168.18.7","TCP","54","46355  >  9290 [FIN] Seq=1 Win=1024 Len=0"
"1315","4.861190542","192.168.126.128","192.168.18.7","TCP","54","46355  >  6389 [FIN] Seq=1 Win=1024 Len=0"
"1316","4.863645992","192.168.126.128","192.168.18.7","TCP","54","46355  >  888 [FIN] Seq=1 Win=1024 Len=0"
"1317","4.863683052","192.168.126.128","192.168.18.7","TCP","54","46355  >  2047 [FIN] Seq=1 Win=1024 Len=0"
"1318","4.863709612","192.168.126.128","192.168.18.7","TCP","54","46355  >  631 [FIN] Seq=1 Win=1024 Len=0"
"1319","4.863736773","192.168.126.128","192.168.18.7","TCP","54","46355  >  1035 [FIN] Seq=1 Win=1024 Len=0"
"1320","4.863763172","192.168.126.128","192.168.18.7","TCP","54","46355  >  1069 [FIN] Seq=1 Win=1024 Len=0"
"1321","4.866579550","192.168.126.128","192.168.18.7","TCP","54","46355  >  5566 [FIN] Seq=1 Win=1024 Len=0"
"1322","4.866628923","192.168.126.128","192.168.18.7","TCP","54","46355  >  2065 [FIN] Seq=1 Win=1024 Len=0"
"1323","4.866656034","192.168.126.128","192.168.18.7","TCP","54","46355  >  687 [FIN] Seq=1 Win=1024 Len=0"
"1324","4.866686361","192.168.126.128","192.168.18.7","TCP","54","46355  >  3003 [FIN] Seq=1 Win=1024 Len=0"
"1325","4.866715476","192.168.126.128","192.168.18.7","TCP","54","46355  >  9100 [FIN] Seq=1 Win=1024 Len=0"
